"Plot Title: SG3_Middle"
"#","Date Time, GMT-03:00","Temp, °F (LGR S/N: 20580753, SEN S/N: 20580753)","RH, % (LGR S/N: 20580753, SEN S/N: 20580753)"
9465,10/08/19 09:51:30 PM,55.690,78.795
9466,10/08/19 10:21:30 PM,54.082,79.071
9467,10/08/19 10:51:30 PM,53.078,79.088
9468,10/08/19 11:21:30 PM,52.597,79.249
9469,10/08/19 11:51:30 PM,51.809,79.154
9470,10/09/19 12:21:30 AM,51.062,79.283
9471,10/09/19 12:51:30 AM,50.268,79.377
9472,10/09/19 01:21:30 AM,49.737,79.367
9473,10/09/19 01:51:30 AM,49.428,79.466
9474,10/09/19 02:21:30 AM,48.762,79.574
9475,10/09/19 02:51:30 AM,48.405,79.639
9476,10/09/19 03:21:30 AM,47.647,79.682
9477,10/09/19 03:51:30 AM,46.841,79.449
9478,10/09/19 04:21:30 AM,45.806,79.484
9479,10/09/19 04:51:30 AM,45.172,79.487
9480,10/09/19 05:21:30 AM,44.310,79.516
9481,10/09/19 05:51:30 AM,44.218,79.639
9482,10/09/19 06:21:30 AM,44.127,79.708
9483,10/09/19 06:51:30 AM,44.127,79.762
9484,10/09/19 07:21:30 AM,44.355,79.951
9485,10/09/19 07:51:30 AM,46.974,80.355
9486,10/09/19 08:21:30 AM,51.105,80.376
9487,10/09/19 08:51:30 AM,54.777,80.444
9488,10/09/19 09:21:30 AM,60.132,80.738
9489,10/09/19 09:51:30 AM,65.916,80.490
9490,10/09/19 10:21:30 AM,71.791,80.431
9491,10/09/19 10:51:30 AM,77.596,80.404
9492,10/09/19 11:21:30 AM,82.665,80.392
9493,10/09/19 11:51:30 AM,88.122,80.561
9494,10/09/19 12:21:30 PM,93.992,80.532
9495,10/09/19 12:51:30 PM,98.920,80.262
9496,10/09/19 01:21:30 PM,102.925,79.541
9497,10/09/19 01:51:30 PM,103.743,78.724
9498,10/09/19 02:21:30 PM,104.617,79.063
9499,10/09/19 02:51:30 PM,104.103,79.188
9500,10/09/19 03:21:30 PM,103.640,78.621
9501,10/09/19 03:51:30 PM,102.214,78.978
9502,10/09/19 04:21:30 PM,100.458,78.783
9503,10/09/19 04:51:30 PM,98.823,77.546
9504,10/09/19 05:21:30 PM,93.564,76.940
9505,10/09/19 05:51:30 PM,86.482,77.081
9506,10/09/19 06:21:30 PM,82.263,77.346
9507,10/09/19 06:51:30 PM,79.041,77.334
9508,10/09/19 07:21:30 PM,72.955,77.397
9509,10/09/19 07:51:30 PM,67.714,77.627
9510,10/09/19 08:21:30 PM,62.748,78.040
9511,10/09/19 08:51:30 PM,59.056,78.446
9512,10/09/19 09:21:30 PM,56.469,78.750
9513,10/09/19 09:51:30 PM,54.734,79.150
9514,10/09/19 10:21:30 PM,53.776,79.090
9515,10/09/19 10:51:30 PM,52.903,79.204
9516,10/09/19 11:21:30 PM,52.466,79.343
9517,10/09/19 11:51:30 PM,51.895,79.383
9518,10/10/19 12:21:30 AM,51.370,79.511
9519,10/10/19 12:51:30 AM,50.974,79.626
9520,10/10/19 01:21:30 AM,50.752,79.654
9521,10/10/19 01:51:30 AM,50.311,79.600
9522,10/10/19 02:21:30 AM,49.870,79.655
9523,10/10/19 02:51:30 AM,49.516,79.666
9524,10/10/19 03:21:30 AM,49.161,79.704
9525,10/10/19 03:51:30 AM,48.805,79.769
9526,10/10/19 04:21:30 AM,48.272,79.704
9527,10/10/19 04:51:30 AM,47.199,79.654
9528,10/10/19 05:21:30 AM,46.571,79.685
9529,10/10/19 05:51:30 AM,45.761,79.586
9530,10/10/19 06:21:30 AM,45.036,79.793
9531,10/10/19 06:51:30 AM,44.537,79.786
9532,10/10/19 07:21:30 AM,45.941,80.361
9533,10/10/19 07:51:30 AM,48.004,80.428
9534,10/10/19 08:21:30 AM,49.692,80.609
9535,10/10/19 08:51:30 AM,53.341,81.276
9536,10/10/19 09:21:30 AM,60.003,80.722
9537,10/10/19 09:51:30 AM,63.518,80.482
9538,10/10/19 10:21:30 AM,66.558,81.015
9539,10/10/19 10:51:30 AM,72.351,80.979
9540,10/10/19 11:21:30 AM,78.208,81.164
9541,10/10/19 11:51:30 AM,83.154,80.391
9542,10/10/19 12:21:30 PM,85.262,80.084
9543,10/10/19 12:51:30 PM,86.936,80.043
9544,10/10/19 01:21:30 PM,89.870,80.264
9545,10/10/19 01:51:30 PM,91.870,79.816
9546,10/10/19 02:21:30 PM,91.917,79.436
9547,10/10/19 02:51:30 PM,91.636,79.493
9548,10/10/19 03:21:30 PM,91.263,79.125
9549,10/10/19 03:51:30 PM,90.100,78.935
9550,10/10/19 04:21:30 PM,88.488,78.575
9551,10/10/19 04:51:30 PM,85.622,78.428
9552,10/10/19 05:21:30 PM,83.646,78.438
9553,10/10/19 05:51:30 PM,81.244,77.787
9554,10/10/19 06:21:30 PM,77.553,77.631
9555,10/10/19 06:51:30 PM,73.256,77.662
9556,10/10/19 07:21:30 PM,67.028,77.803
9557,10/10/19 07:51:30 PM,62.533,77.987
9558,10/10/19 08:21:30 PM,59.056,78.391
9559,10/10/19 08:51:30 PM,56.815,78.847
9560,10/10/19 09:21:30 PM,55.690,79.099
9561,10/10/19 09:51:30 PM,54.995,79.236
9562,10/10/19 10:21:30 PM,54.561,79.404
9563,10/10/19 10:51:30 PM,54.777,79.622
9564,10/10/19 11:21:30 PM,55.168,79.642
9565,10/10/19 11:51:30 PM,55.342,79.608
9566,10/11/19 12:21:30 AM,55.299,79.657
9567,10/11/19 12:51:30 AM,55.256,79.652
9568,10/11/19 01:21:30 AM,55.168,79.669
9569,10/11/19 01:51:30 AM,55.081,79.631
9570,10/11/19 02:21:30 AM,54.516,79.508
9571,10/11/19 02:51:30 AM,53.472,79.327
9572,10/11/19 03:21:30 AM,52.029,79.263
9573,10/11/19 03:51:30 AM,50.533,79.355
9574,10/11/19 04:21:30 AM,49.471,79.498
9575,10/11/19 04:51:30 AM,48.762,79.547
9576,10/11/19 05:21:30 AM,47.959,79.585
9577,10/11/19 05:51:30 AM,47.512,79.639
9578,10/11/19 06:21:30 AM,46.841,79.584
9579,10/11/19 06:51:30 AM,46.436,79.642
9580,10/11/19 07:21:30 AM,46.346,79.820
9581,10/11/19 07:51:30 AM,48.805,80.283
9582,10/11/19 08:21:30 AM,53.341,80.405
9583,10/11/19 08:51:30 AM,58.109,80.520
9584,10/11/19 09:21:30 AM,62.962,80.359
9585,10/11/19 09:51:30 AM,68.227,80.430
9586,10/11/19 10:21:30 AM,74.034,80.441
9587,10/11/19 10:51:30 AM,79.304,80.259
9588,10/11/19 11:21:30 AM,84.452,80.339
9589,10/11/19 11:51:30 AM,88.626,80.590
9590,10/11/19 12:21:30 PM,92.433,80.117
9591,10/11/19 12:51:30 PM,95.374,79.800
9592,10/11/19 01:21:30 PM,96.530,79.573
9593,10/11/19 01:51:30 PM,96.724,79.415
9594,10/11/19 02:21:30 PM,96.435,79.144
9595,10/11/19 02:51:30 PM,96.579,79.220
9596,10/11/19 03:21:30 PM,96.481,79.209
9597,10/11/19 03:51:30 PM,94.849,79.591
9598,10/11/19 04:21:30 PM,91.449,79.354
9599,10/11/19 04:51:30 PM,88.488,79.224
9600,10/11/19 05:21:30 PM,87.255,78.082
9601,10/11/19 05:51:30 PM,84.362,77.757
9602,10/11/19 06:21:30 PM,81.597,77.418
9603,10/11/19 06:51:30 PM,77.378,77.292
9604,10/11/19 07:21:30 PM,70.846,77.501
9605,10/11/19 07:51:30 PM,65.188,78.043
9606,10/11/19 08:21:30 PM,61.419,78.446
9607,10/11/19 08:51:30 PM,58.971,78.603
9608,10/11/19 09:21:30 PM,57.290,78.765
9609,10/11/19 09:51:30 PM,56.079,79.008
9610,10/11/19 10:21:30 PM,55.256,79.130
9611,10/11/19 10:51:30 PM,54.648,79.249
9612,10/11/19 11:21:30 PM,54.387,79.328
9613,10/11/19 11:51:30 PM,53.908,79.407
9614,10/12/19 12:21:30 AM,53.427,79.459
9615,10/12/19 12:51:30 AM,53.209,79.515
9616,10/12/19 01:21:30 AM,52.772,79.517
9617,10/12/19 01:51:30 AM,52.203,79.339
9618,10/12/19 02:21:30 AM,51.325,79.369
9619,10/12/19 02:51:30 AM,50.709,79.376
9620,10/12/19 03:21:30 AM,50.356,79.442
9621,10/12/19 03:51:30 AM,49.870,79.547
9622,10/12/19 04:21:30 AM,49.959,79.693
9623,10/12/19 04:51:30 AM,49.649,79.574
9624,10/12/19 05:21:30 AM,48.762,79.493
9625,10/12/19 05:51:30 AM,47.871,79.520
9626,10/12/19 06:21:30 AM,47.109,79.535
9627,10/12/19 06:51:30 AM,46.346,79.604
9628,10/12/19 07:21:30 AM,46.121,79.819
9629,10/12/19 07:51:30 AM,48.405,80.288
9630,10/12/19 08:21:30 AM,53.209,80.362
9631,10/12/19 08:51:30 AM,58.455,80.424
9632,10/12/19 09:21:30 AM,63.862,80.300
9633,10/12/19 09:51:30 AM,69.170,80.374
9634,10/12/19 10:21:30 AM,75.074,80.107
9635,10/12/19 10:51:30 AM,80.935,80.277
9636,10/12/19 11:21:30 AM,87.346,80.061
9637,10/12/19 11:51:30 AM,91.870,79.934
9638,10/12/19 12:21:30 PM,94.658,79.242
9639,10/12/19 12:51:30 PM,95.518,79.339
9640,10/12/19 01:21:30 PM,96.627,79.375
9641,10/12/19 01:51:30 PM,96.870,79.820
9642,10/12/19 02:21:30 PM,98.283,80.160
9643,10/12/19 02:51:30 PM,100.258,79.212
9644,10/12/19 03:21:30 PM,97.794,79.386
9645,10/12/19 03:51:30 PM,96.145,78.033
9646,10/12/19 04:21:30 PM,92.151,77.978
9647,10/12/19 04:51:30 PM,88.671,77.946
9648,10/12/19 05:21:30 PM,86.437,77.932
9649,10/12/19 05:51:30 PM,84.227,77.625
9650,10/12/19 06:21:30 PM,81.509,77.320
9651,10/12/19 06:51:30 PM,78.033,77.279
9652,10/12/19 07:21:30 PM,72.178,77.194
9653,10/12/19 07:51:30 PM,66.043,77.520
9654,10/12/19 08:21:30 PM,61.633,78.023
9655,10/12/19 08:51:30 PM,58.669,78.429
9656,10/12/19 09:21:30 PM,56.728,78.836
9657,10/12/19 09:51:30 PM,55.602,79.061
9658,10/12/19 10:21:30 PM,55.038,79.241
9659,10/12/19 10:51:30 PM,54.387,79.245
9660,10/12/19 11:21:30 PM,53.602,79.316
9661,10/12/19 11:51:30 PM,53.472,79.355
9662,10/13/19 12:21:30 AM,52.509,79.348
9663,10/13/19 12:51:30 AM,52.291,79.486
9664,10/13/19 01:21:30 AM,51.895,79.465
9665,10/13/19 01:51:30 AM,51.017,79.305
9666,10/13/19 02:21:30 AM,50.356,79.388
9667,10/13/19 02:51:30 AM,49.604,79.378
9668,10/13/19 03:21:30 AM,48.983,79.466
9669,10/13/19 03:51:30 AM,48.538,79.493
9670,10/13/19 04:21:30 AM,48.227,79.564
9671,10/13/19 04:51:30 AM,47.914,79.553
9672,10/13/19 05:21:30 AM,47.602,79.541
9673,10/13/19 05:51:30 AM,46.886,79.535
9674,10/13/19 06:21:30 AM,46.526,79.626
9675,10/13/19 06:51:30 AM,45.941,79.608
9676,10/13/19 07:21:30 AM,45.851,79.866
9677,10/13/19 07:51:30 AM,48.493,80.461
9678,10/13/19 08:21:30 AM,52.729,80.439
9679,10/13/19 08:51:30 AM,58.755,80.323
9680,10/13/19 09:21:30 AM,64.418,80.450
9681,10/13/19 09:51:30 AM,69.685,80.266
9682,10/13/19 10:21:30 AM,75.420,80.234
9683,10/13/19 10:51:30 AM,81.509,80.055
9684,10/13/19 11:21:30 AM,86.482,79.406
9685,10/13/19 11:51:30 AM,89.776,79.812
9686,10/13/19 12:21:30 PM,93.281,79.295
9687,10/13/19 12:51:30 PM,96.386,79.646
9688,10/13/19 01:21:30 PM,96.289,78.828
9689,10/13/19 01:51:30 PM,98.724,78.349
9690,10/13/19 02:21:30 PM,94.086,77.805
9691,10/13/19 02:51:30 PM,93.943,79.607
9692,10/13/19 03:21:30 PM,94.800,80.002
9693,10/13/19 03:51:30 PM,96.192,79.564
9694,10/13/19 04:21:30 PM,91.776,78.056
9695,10/13/19 04:51:30 PM,86.437,78.226
9696,10/13/19 05:21:30 PM,86.074,78.626
9697,10/13/19 05:51:30 PM,84.812,78.805
9698,10/13/19 06:21:30 PM,84.945,78.498
9699,10/13/19 06:51:30 PM,83.914,77.590
9700,10/13/19 07:21:30 PM,77.902,77.293
9701,10/13/19 07:51:30 PM,70.543,77.524
9702,10/13/19 08:21:30 PM,64.247,78.215
9703,10/13/19 08:51:30 PM,61.462,78.451
9704,10/13/19 09:21:30 PM,59.702,78.690
9705,10/13/19 09:51:30 PM,58.712,78.795
9706,10/13/19 10:21:30 PM,57.850,78.804
9707,10/13/19 10:51:30 PM,57.074,78.960
9708,10/13/19 11:21:30 PM,56.728,79.168
9709,10/13/19 11:51:30 PM,56.426,79.297
9710,10/14/19 12:21:30 AM,55.906,79.400
9711,10/14/19 12:51:30 AM,55.863,79.395
9712,10/14/19 01:21:30 AM,55.515,79.436
9713,10/14/19 01:51:30 AM,55.386,79.558
9714,10/14/19 02:21:30 AM,56.383,79.733
9715,10/14/19 02:51:30 AM,56.772,79.642
9716,10/14/19 03:21:30 AM,57.031,79.646
9717,10/14/19 03:51:30 AM,57.031,79.591
9718,10/14/19 04:21:30 AM,56.556,79.368
9719,10/14/19 04:51:30 AM,55.863,79.505
9720,10/14/19 05:21:30 AM,56.035,79.636
9721,10/14/19 05:51:30 AM,56.165,79.679
9722,10/14/19 06:21:30 AM,55.690,79.374
9723,10/14/19 06:51:30 AM,54.952,79.561
9724,10/14/19 07:21:30 AM,55.342,79.827
9725,10/14/19 07:51:30 AM,56.035,79.884
9726,10/14/19 08:21:30 AM,57.333,80.151
9727,10/14/19 08:51:30 AM,60.089,80.484
9728,10/14/19 09:21:30 AM,64.674,80.537
9729,10/14/19 09:51:30 AM,69.557,80.335
9730,10/14/19 10:21:30 AM,74.295,80.272
9731,10/14/19 10:51:30 AM,79.567,80.348
9732,10/14/19 11:21:30 AM,85.352,80.502
9733,10/14/19 11:51:30 AM,91.029,80.368
9734,10/14/19 12:21:30 PM,95.423,80.043
9735,10/14/19 12:51:30 PM,98.627,80.079
9736,10/14/19 01:21:30 PM,98.920,79.933
9737,10/14/19 01:51:30 PM,97.160,79.793
9738,10/14/19 02:21:30 PM,92.338,79.840
9739,10/14/19 02:51:30 PM,88.396,80.124
9740,10/14/19 03:21:30 PM,85.894,80.244
9741,10/14/19 03:51:30 PM,85.035,80.203
9742,10/14/19 04:21:30 PM,84.227,79.935
9743,10/14/19 04:51:30 PM,85.262,79.763
9744,10/14/19 05:21:30 PM,85.262,79.178
9745,10/14/19 05:51:30 PM,83.779,78.629
9746,10/14/19 06:21:30 PM,82.263,78.281
9747,10/14/19 06:51:30 PM,80.361,77.978
9748,10/14/19 07:21:30 PM,76.114,77.526
9749,10/14/19 07:51:30 PM,71.317,77.784
9750,10/14/19 08:21:30 PM,67.329,78.122
9751,10/14/19 08:51:30 PM,64.033,78.359
9752,10/14/19 09:21:30 PM,61.547,78.545
9753,10/14/19 09:51:30 PM,59.659,78.657
9754,10/14/19 10:21:30 PM,58.152,78.867
9755,10/14/19 10:51:30 PM,57.420,78.919
9756,10/14/19 11:21:30 PM,56.728,78.864
9757,10/14/19 11:51:30 PM,56.079,79.008
9758,10/15/19 12:21:30 AM,55.168,79.009
9759,10/15/19 12:51:30 AM,54.820,79.380
9760,10/15/19 01:21:30 AM,54.516,79.343
9761,10/15/19 01:51:30 AM,53.515,79.250
9762,10/15/19 02:21:30 AM,52.817,79.303
9763,10/15/19 02:51:30 AM,52.597,79.331
9764,10/15/19 03:21:30 AM,52.203,79.339
9765,10/15/19 03:51:30 AM,51.764,79.340
9766,10/15/19 04:21:30 AM,50.929,79.294
9767,10/15/19 04:51:30 AM,50.047,79.350
9768,10/15/19 05:21:30 AM,49.028,79.390
9769,10/15/19 05:51:30 AM,48.182,79.477
9770,10/15/19 06:21:30 AM,47.959,79.585
9771,10/15/19 06:51:30 AM,47.691,79.552
9772,10/15/19 07:21:30 AM,47.602,79.866
9773,10/15/19 07:51:30 AM,50.488,80.165
9774,10/15/19 08:21:30 AM,55.081,80.180
9775,10/15/19 08:51:30 AM,60.433,80.193
9776,10/15/19 09:21:30 AM,65.872,80.093
9777,10/15/19 09:51:30 AM,71.577,80.037
9778,10/15/19 10:21:30 AM,77.902,80.239
9779,10/15/19 10:51:30 AM,84.227,80.197
9780,10/15/19 11:21:30 AM,90.612,80.232
9781,10/15/19 11:51:30 AM,96.579,80.085
9782,10/15/19 12:21:30 PM,99.415,79.869
9783,10/15/19 12:51:30 PM,101.811,79.748
9784,10/15/19 01:21:30 PM,103.897,79.165
9785,10/15/19 01:51:30 PM,104.772,78.959
9786,10/15/19 02:21:30 PM,105.447,78.547
9787,10/15/19 02:51:30 PM,105.188,78.640
9788,10/15/19 03:21:30 PM,105.238,78.798
9789,10/15/19 03:51:30 PM,99.514,78.648
9790,10/15/19 04:21:30 PM,93.423,78.835
9791,10/15/19 04:51:30 PM,90.936,78.852
9792,10/15/19 05:21:30 PM,91.776,78.561
9793,10/15/19 05:51:30 PM,92.057,77.789
9794,10/15/19 06:21:30 PM,90.797,77.084
9795,10/15/19 06:51:30 PM,84.362,76.875
9796,10/15/19 07:21:30 PM,75.376,77.211
9797,10/15/19 07:51:30 PM,68.871,77.731
9798,10/15/19 08:21:30 PM,64.974,78.131
9799,10/15/19 08:51:30 PM,62.319,78.439
9800,10/15/19 09:21:30 PM,60.561,78.624
9801,10/15/19 09:51:30 PM,59.486,78.803
9802,10/15/19 10:21:30 PM,58.541,79.052
9803,10/15/19 10:51:30 PM,57.936,79.146
9804,10/15/19 11:21:30 PM,57.117,79.187
9805,10/15/19 11:51:30 PM,56.383,79.292
9806,10/16/19 12:21:30 AM,55.647,79.204
9807,10/16/19 12:51:30 AM,55.213,79.317
9808,10/16/19 01:21:30 AM,54.604,79.216
9809,10/16/19 01:51:30 AM,53.865,79.375
9810,10/16/19 02:21:30 AM,53.865,79.484
9811,10/16/19 02:51:30 AM,54.037,79.505
9812,10/16/19 03:21:30 AM,53.908,79.490
9813,10/16/19 03:51:30 AM,53.384,79.481
9814,10/16/19 04:21:30 AM,52.817,79.495
9815,10/16/19 04:51:30 AM,51.940,79.361
9816,10/16/19 05:21:30 AM,51.062,79.392
9817,10/16/19 05:51:30 AM,51.413,79.625
9818,10/16/19 06:21:30 AM,51.764,79.559
9819,10/16/19 06:51:30 AM,51.501,79.636
9820,10/16/19 07:21:30 AM,51.678,79.793
9821,10/16/19 07:51:30 AM,53.690,79.847
9822,10/16/19 08:21:30 AM,54.995,80.005
9823,10/16/19 08:51:30 AM,56.815,80.418
9824,10/16/19 09:21:30 AM,61.848,80.586
9825,10/16/19 09:51:30 AM,66.857,80.659
9826,10/16/19 10:21:30 AM,70.459,80.809
9827,10/16/19 10:51:30 AM,73.299,80.667
9828,10/16/19 11:21:30 AM,78.559,81.177
9829,10/16/19 11:51:30 AM,82.931,81.031
9830,10/16/19 12:21:30 PM,85.127,80.999
9831,10/16/19 12:51:30 PM,88.993,80.779
9832,10/16/19 01:21:30 PM,88.214,80.601
9833,10/16/19 01:51:30 PM,86.164,80.276
9834,10/16/19 02:21:30 PM,85.532,80.930
9835,10/16/19 02:51:30 PM,85.894,80.711
9836,10/16/19 03:21:30 PM,84.767,79.910
9837,10/16/19 03:51:30 PM,82.130,80.185
9838,10/16/19 04:21:30 PM,79.655,80.099
9839,10/16/19 04:51:30 PM,76.811,79.853
9840,10/16/19 05:21:30 PM,73.904,79.884
9841,10/16/19 05:51:30 PM,73.818,79.674
9842,10/16/19 06:21:30 PM,75.985,79.039
9843,10/16/19 06:51:30 PM,74.077,78.589
9844,10/16/19 07:21:30 PM,69.343,78.127
9845,10/16/19 07:51:30 PM,64.247,78.384
9846,10/16/19 08:21:30 PM,59.916,78.659
9847,10/16/19 08:51:30 PM,57.463,78.951
9848,10/16/19 09:21:30 PM,56.295,79.033
9849,10/16/19 09:51:30 PM,55.776,79.275
9850,10/16/19 10:21:30 PM,55.515,79.353
9851,10/16/19 10:51:30 PM,54.995,79.401
9852,10/16/19 11:21:30 PM,54.865,79.495
9853,10/16/19 11:51:30 PM,54.604,79.519
9854,10/17/19 12:21:30 AM,54.169,79.521
9855,10/17/19 12:51:30 AM,53.515,79.333
9856,10/17/19 01:21:30 AM,52.817,79.549
9857,10/17/19 01:51:30 AM,52.817,79.795
9858,10/17/19 02:21:30 AM,54.037,79.971
9859,10/17/19 02:51:30 AM,54.648,79.880
9860,10/17/19 03:21:30 AM,54.909,79.857
9861,10/17/19 03:51:30 AM,54.909,79.830
9862,10/17/19 04:21:30 AM,54.820,79.819
9863,10/17/19 04:51:30 AM,54.777,79.814
9864,10/17/19 05:21:30 AM,54.734,79.809
9865,10/17/19 05:51:30 AM,54.473,79.832
9866,10/17/19 06:21:30 AM,54.126,79.790
9867,10/17/19 06:51:30 AM,53.776,79.857
9868,10/17/19 07:21:30 AM,53.427,79.815
9869,10/17/19 07:51:30 AM,53.733,80.098
9870,10/17/19 08:21:30 AM,55.472,80.447
9871,10/17/19 08:51:30 AM,60.561,80.541
9872,10/17/19 09:21:30 AM,64.459,80.232
9873,10/17/19 09:51:30 AM,68.400,80.535
9874,10/17/19 10:21:30 AM,73.386,80.649
9875,10/17/19 10:51:30 AM,78.427,80.588
9876,10/17/19 11:21:30 AM,83.377,80.736
9877,10/17/19 11:51:30 AM,88.030,80.638
9878,10/17/19 12:21:30 PM,92.104,80.758
9879,10/17/19 12:51:30 PM,94.896,80.428
9880,10/17/19 01:21:30 PM,97.452,80.274
9881,10/17/19 01:51:30 PM,97.403,80.030
9882,10/17/19 02:21:30 PM,94.230,79.937
9883,10/17/19 02:51:30 PM,89.454,80.099
9884,10/17/19 03:21:30 PM,85.577,80.324
9885,10/17/19 03:51:30 PM,82.931,80.336
9886,10/17/19 04:21:30 PM,82.042,80.262
9887,10/17/19 04:51:30 PM,84.182,79.871
9888,10/17/19 05:21:30 PM,83.242,79.414
9889,10/17/19 05:51:30 PM,79.831,78.992
9890,10/17/19 06:21:30 PM,76.986,78.694
9891,10/17/19 06:51:30 PM,74.899,77.907
9892,10/17/19 07:21:30 PM,68.313,77.923
9893,10/17/19 07:51:30 PM,62.704,78.288
9894,10/17/19 08:21:30 PM,58.885,78.593
9895,10/17/19 08:51:30 PM,55.992,78.970
9896,10/17/19 09:21:30 PM,54.430,79.305
9897,10/17/19 09:51:30 PM,53.776,79.446
9898,10/17/19 10:21:30 PM,53.690,79.682
9899,10/17/19 10:51:30 PM,53.733,79.660
9900,10/17/19 11:21:30 PM,53.298,79.662
9901,10/17/19 11:51:30 PM,53.078,79.772
9902,10/18/19 12:21:30 AM,53.427,79.869
9903,10/18/19 12:51:30 AM,53.690,79.764
9904,10/18/19 01:21:30 AM,53.865,79.840
9905,10/18/19 01:51:30 AM,53.865,79.868
9906,10/18/19 02:21:30 AM,53.820,79.862
9907,10/18/19 02:51:30 AM,53.776,79.857
9908,10/18/19 03:21:30 AM,53.602,79.891
9909,10/18/19 03:51:30 AM,53.341,79.886
9910,10/18/19 04:21:30 AM,53.121,79.860
9911,10/18/19 04:51:30 AM,52.947,79.920
9912,10/18/19 05:21:30 AM,52.947,79.893
9913,10/18/19 05:51:30 AM,52.860,79.910
9914,10/18/19 06:21:30 AM,52.772,79.899
9915,10/18/19 06:51:30 AM,52.686,79.943
9916,10/18/19 07:21:30 AM,52.729,79.976
9917,10/18/19 07:51:30 AM,52.992,80.117
9918,10/18/19 08:21:30 AM,54.082,80.441
9919,10/18/19 08:51:30 AM,57.376,80.514
9920,10/18/19 09:21:30 AM,62.319,80.699
9921,10/18/19 09:51:30 AM,67.543,80.573
9922,10/18/19 10:21:30 AM,72.567,80.863
9923,10/18/19 10:51:30 AM,78.121,80.867
9924,10/18/19 11:21:30 AM,82.798,80.205
9925,10/18/19 11:51:30 AM,84.945,80.862
9926,10/18/19 12:21:30 PM,86.664,80.946
9927,10/18/19 12:51:30 PM,87.163,80.888
9928,10/18/19 01:21:30 PM,87.210,80.981
9929,10/18/19 01:51:30 PM,87.210,80.893
9930,10/18/19 02:21:30 PM,86.391,80.769
9931,10/18/19 02:51:30 PM,86.391,80.798
9932,10/18/19 03:21:30 PM,86.754,80.548
9933,10/18/19 03:51:30 PM,86.301,80.291
9934,10/18/19 04:21:30 PM,83.824,80.092
9935,10/18/19 04:51:30 PM,82.753,79.793
9936,10/18/19 05:21:30 PM,82.042,79.508
9937,10/18/19 05:51:30 PM,80.845,78.557
9938,10/18/19 06:21:30 PM,77.990,78.086
9939,10/18/19 06:51:30 PM,72.869,77.904
9940,10/18/19 07:21:30 PM,67.928,77.992
9941,10/18/19 07:51:30 PM,62.919,78.313
9942,10/18/19 08:21:30 PM,59.358,78.649
9943,10/18/19 08:51:30 PM,56.988,79.005
9944,10/18/19 09:21:30 PM,55.776,79.330
9945,10/18/19 09:51:30 PM,55.429,79.536
9946,10/18/19 10:21:30 PM,55.213,79.619
9947,10/18/19 10:51:30 PM,55.081,79.659
9948,10/18/19 11:21:30 PM,54.909,79.555
9949,10/18/19 11:51:30 PM,54.648,79.524
9950,10/19/19 12:21:30 AM,54.430,79.580
9951,10/19/19 12:51:30 AM,54.516,79.645
9952,10/19/19 01:21:30 AM,54.169,79.548
9953,10/19/19 01:51:30 AM,53.733,79.551
9954,10/19/19 02:21:30 AM,53.951,79.769
9955,10/19/19 02:51:30 AM,54.343,79.789
9956,10/19/19 03:21:30 AM,54.387,79.794
9957,10/19/19 03:51:30 AM,54.430,79.772
9958,10/19/19 04:21:30 AM,54.300,79.756
9959,10/19/19 04:51:30 AM,54.212,79.800
9960,10/19/19 05:21:30 AM,54.300,79.811
9961,10/19/19 05:51:30 AM,54.343,79.816
9962,10/19/19 06:21:30 AM,54.387,79.794
9963,10/19/19 06:51:30 AM,54.430,79.827
9964,10/19/19 07:21:30 AM,54.430,79.854
9965,10/19/19 07:51:30 AM,54.777,79.869
9966,10/19/19 08:21:30 AM,55.515,80.068
9967,10/19/19 08:51:30 AM,57.463,80.579
9968,10/19/19 09:21:30 AM,59.572,80.422
9969,10/19/19 09:51:30 AM,61.075,80.742
9970,10/19/19 10:21:30 AM,65.145,81.096
9971,10/19/19 10:51:30 AM,71.317,81.956
9972,10/19/19 11:21:30 AM,78.296,81.232
9973,10/19/19 11:51:30 AM,83.154,80.971
9974,10/19/19 12:21:30 PM,87.436,80.861
9975,10/19/19 12:51:30 PM,88.214,80.601
9976,10/19/19 01:21:30 PM,90.194,80.654
9977,10/19/19 01:51:30 PM,90.565,79.991
9978,10/19/19 02:21:30 PM,89.593,80.438
9979,10/19/19 02:51:30 PM,89.915,80.064
9980,10/19/19 03:21:30 PM,88.718,79.926
9981,10/19/19 03:51:30 PM,88.351,80.060
9982,10/19/19 04:21:30 PM,86.981,78.876
9983,10/19/19 04:51:30 PM,85.352,78.749
9984,10/19/19 05:21:30 PM,84.049,78.338
9985,10/19/19 05:51:30 PM,80.184,77.842
9986,10/19/19 06:21:30 PM,77.160,77.905
9987,10/19/19 06:51:30 PM,74.120,77.760
9988,10/19/19 07:21:30 PM,68.527,77.749
9989,10/19/19 07:51:30 PM,63.048,78.244
9990,10/19/19 08:21:30 PM,59.272,78.611
9991,10/19/19 08:51:30 PM,57.117,79.049
9992,10/19/19 09:21:30 PM,55.992,79.328
9993,10/19/19 09:51:30 PM,55.256,79.432
9994,10/19/19 10:21:30 PM,54.734,79.479
9995,10/19/19 10:51:30 PM,54.126,79.516
9996,10/19/19 11:21:30 PM,53.559,79.530
9997,10/19/19 11:51:30 PM,53.035,79.548
9998,10/20/19 12:21:30 AM,52.423,79.474
